time	H2	O2	H2O		OH		H		HO2		O		N2
256	0.5	0.5	1.11801e-038	4.18258e-025	7.28583e-012	1.97373e-024	3.1302e-012	0.1
257	0.5	0.5	1.13116e-038	4.21525e-025	7.31418e-012	1.98909e-024	3.14238e-012	0.1
258	0.5	0.5	1.14442e-038	4.24806e-025	7.34253e-012	2.00451e-024	3.15456e-012	0.1
259	0.5	0.5	1.15778e-038	4.28099e-025	7.37088e-012	2.01999e-024	3.16674e-012	0.1
260	0.5	0.5	1.17124e-038	4.31405e-025	7.39923e-012	2.03553e-024	3.17892e-012	0.1
261	0.5	0.5	1.1848e-038	4.34723e-025	7.42758e-012	2.05113e-024	3.1911e-012	0.1
262	0.5	0.5	1.19848e-038	4.38054e-025	7.45593e-012	2.06678e-024	3.20328e-012	0.1
263	0.5	0.5	1.21225e-038	4.41398e-025	7.48428e-012	2.0825e-024	3.21546e-012	0.1
264	0.5	0.5	1.22613e-038	4.44755e-025	7.51262e-012	2.09828e-024	3.22764e-012	0.1
265	0.5	0.5	1.24012e-038	4.48124e-025	7.54097e-012	2.11411e-024	3.23982e-012	0.1
266	0.5	0.5	1.25421e-038	4.51506e-025	7.56932e-012	2.13001e-024	3.252e-012	0.1
267	0.5	0.5	1.26841e-038	4.54901e-025	7.59767e-012	2.14596e-024	3.26418e-012	0.1
268	0.5	0.5	1.28271e-038	4.58309e-025	7.62602e-012	2.16198e-024	3.27636e-012	0.1
269	0.5	0.5	1.29713e-038	4.61729e-025	7.65437e-012	2.17805e-024	3.28854e-012	0.1
270	0.5	0.5	1.31165e-038	4.65162e-025	7.68272e-012	2.19419e-024	3.30072e-012	0.1
271	0.5	0.5	1.32627e-038	4.68607e-025	7.71107e-012	2.21038e-024	3.3129e-012	0.1
272	0.5	0.5	1.34101e-038	4.72066e-025	7.73942e-012	2.22663e-024	3.32508e-012	0.1
273	0.5	0.5	1.35586e-038	4.75537e-025	7.76777e-012	2.24294e-024	3.33726e-012	0.1
274	0.5	0.5	1.37081e-038	4.79021e-025	7.79612e-012	2.25932e-024	3.34944e-012	0.1
275	0.5	0.5	1.38587e-038	4.82517e-025	7.82447e-012	2.27575e-024	3.36162e-012	0.1
276	0.5	0.5	1.40105e-038	4.86026e-025	7.85282e-012	2.29224e-024	3.3738e-012	0.1
277	0.5	0.5	1.41633e-038	4.89548e-025	7.88117e-012	2.30879e-024	3.38598e-012	0.1
278	0.5	0.5	1.43173e-038	4.93083e-025	7.90952e-012	2.3254e-024	3.39816e-012	0.1
279	0.5	0.5	1.44723e-038	4.9663e-025	7.93787e-012	2.34207e-024	3.41034e-012	0.1
280	0.5	0.5	1.46285e-038	5.0019e-025	7.96622e-012	2.3588e-024	3.42252e-012	0.1
281	0.5	0.5	1.47858e-038	5.03763e-025	7.99457e-012	2.37559e-024	3.4347e-012	0.1
282	0.5	0.5	1.49442e-038	5.07349e-025	8.02292e-012	2.39243e-024	3.44688e-012	0.1
283	0.5	0.5	1.51038e-038	5.10947e-025	8.05127e-012	2.40934e-024	3.45906e-012	0.1
284	0.5	0.5	1.52645e-038	5.14558e-025	8.07962e-012	2.42631e-024	3.47124e-012	0.1
285	0.5	0.5	1.54263e-038	5.18181e-025	8.10796e-012	2.44334e-024	3.48341e-012	0.1
286	0.5	0.5	1.55892e-038	5.21818e-025	8.13631e-012	2.46042e-024	3.49559e-012	0.1
287	0.5	0.5	1.57533e-038	5.25467e-025	8.16466e-012	2.47757e-024	3.50777e-012	0.1
288	0.5	0.5	1.59186e-038	5.29129e-025	8.19301e-012	2.49477e-024	3.51995e-012	0.1
289	0.5	0.5	1.6085e-038	5.32803e-025	8.22136e-012	2.51204e-024	3.53213e-012	0.1
290	0.5	0.5	1.62525e-038	5.3649e-025	8.24971e-012	2.52936e-024	3.54431e-012	0.1
291	0.5	0.5	1.64212e-038	5.4019e-025	8.27806e-012	2.54675e-024	3.55649e-012	0.1
292	0.5	0.5	1.65911e-038	5.43903e-025	8.30641e-012	2.56419e-024	3.56867e-012	0.1
293	0.5	0.5	1.67621e-038	5.47628e-025	8.33476e-012	2.58169e-024	3.58085e-012	0.1
294	0.5	0.5	1.69344e-038	5.51366e-025	8.36311e-012	2.59925e-024	3.59303e-012	0.1
295	0.5	0.5	1.71077e-038	5.55117e-025	8.39146e-012	2.61688e-024	3.60521e-012	0.1
296	0.5	0.5	1.72823e-038	5.58881e-025	8.41981e-012	2.63456e-024	3.61739e-012	0.1
297	0.5	0.5	1.74581e-038	5.62657e-025	8.44816e-012	2.6523e-024	3.62957e-012	0.1
298	0.5	0.5	1.7635e-038	5.66446e-025	8.47651e-012	2.6701e-024	3.64175e-012	0.1
299	0.5	0.5	1.78131e-038	5.70247e-025	8.50486e-012	2.68796e-024	3.65393e-012	0.1
300	0.5	0.5	1.79925e-038	5.74062e-025	8.53321e-012	2.70588e-024	3.66611e-012	0.1
301	0.5	0.5	1.8173e-038	5.77889e-025	8.56156e-012	2.72386e-024	3.67829e-012	0.1
302	0.5	0.5	1.83547e-038	5.81729e-025	8.58991e-012	2.7419e-024	3.69047e-012	0.1
303	0.5	0.5	1.85377e-038	5.85581e-025	8.61826e-012	2.76e-024	3.70265e-012	0.1
304	0.5	0.5	1.87218e-038	5.89446e-025	8.64661e-012	2.77815e-024	3.71483e-012	0.1
305	0.5	0.5	1.89072e-038	5.93324e-025	8.67496e-012	2.79637e-024	3.72701e-012	0.1
306	0.5	0.5	1.90937e-038	5.97215e-025	8.7033e-012	2.81465e-024	3.73919e-012	0.1
307	0.5	0.5	1.92816e-038	6.01118e-025	8.73165e-012	2.83299e-024	3.75137e-012	0.1
308	0.5	0.5	1.94706e-038	6.05034e-025	8.76e-012	2.85138e-024	3.76355e-012	0.1
309	0.5	0.5	1.96609e-038	6.08963e-025	8.78835e-012	2.86984e-024	3.77573e-012	0.1
310	0.5	0.5	1.98524e-038	6.12905e-025	8.8167e-012	2.88835e-024	3.78791e-012	0.1
311	0.5	0.5	2.00451e-038	6.16859e-025	8.84505e-012	2.90693e-024	3.80009e-012	0.1
312	0.5	0.5	2.02391e-038	6.20826e-025	8.8734e-012	2.92556e-024	3.81227e-012	0.1
313	0.5	0.5	2.04343e-038	6.24806e-025	8.90175e-012	2.94425e-024	3.82445e-012	0.1
314	0.5	0.5	2.06308e-038	6.28798e-025	8.9301e-012	2.96301e-024	3.83663e-012	0.1
315	0.5	0.5	2.08285e-038	6.32803e-025	8.95845e-012	2.98182e-024	3.84881e-012	0.1
316	0.5	0.5	2.10275e-038	6.36821e-025	8.9868e-012	3.00069e-024	3.86099e-012	0.1
317	0.5	0.5	2.12278e-038	6.40851e-025	9.01515e-012	3.01962e-024	3.87317e-012	0.1
318	0.5	0.5	2.14293e-038	6.44895e-025	9.0435e-012	3.03862e-024	3.88535e-012	0.1
319	0.5	0.5	2.16321e-038	6.48951e-025	9.07185e-012	3.05767e-024	3.89753e-012	0.1
320	0.5	0.5	2.18362e-038	6.53019e-025	9.1002e-012	3.07678e-024	3.90971e-012	0.1
321	0.5	0.5	2.20416e-038	6.57101e-025	9.12855e-012	3.09595e-024	3.92189e-012	0.1
322	0.5	0.5	2.22482e-038	6.61195e-025	9.1569e-012	3.11518e-024	3.93407e-012	0.1
323	0.5	0.5	2.24561e-038	6.65301e-025	9.18525e-012	3.13447e-024	3.94625e-012	0.1
324	0.5	0.5	2.26654e-038	6.69421e-025	9.2136e-012	3.15381e-024	3.95843e-012	0.1
325	0.5	0.5	2.28759e-038	6.73553e-025	9.24195e-012	3.17322e-024	3.97061e-012	0.1
326	0.5	0.5	2.30877e-038	6.77698e-025	9.2703e-012	3.19269e-024	3.98279e-012	0.1
327	0.5	0.5	2.33008e-038	6.81856e-025	9.29865e-012	3.21222e-024	3.99497e-012	0.1
328	0.5	0.5	2.35152e-038	6.86026e-025	9.32699e-012	3.2318e-024	4.00715e-012	0.1
329	0.5	0.5	2.3731e-038	6.90209e-025	9.35534e-012	3.25145e-024	4.01932e-012	0.1
330	0.5	0.5	2.3948e-038	6.94405e-025	9.38369e-012	3.27116e-024	4.0315e-012	0.1
331	0.5	0.5	2.41664e-038	6.98614e-025	9.41204e-012	3.29092e-024	4.04368e-012	0.1
332	0.5	0.5	2.43861e-038	7.02835e-025	9.44039e-012	3.31075e-024	4.05586e-012	0.1
333	0.5	0.5	2.46071e-038	7.07069e-025	9.46874e-012	3.33063e-024	4.06804e-012	0.1
334	0.5	0.5	2.48294e-038	7.11315e-025	9.49709e-012	3.35057e-024	4.08022e-012	0.1
335	0.5	0.5	2.50531e-038	7.15575e-025	9.52544e-012	3.37058e-024	4.0924e-012	0.1
336	0.5	0.5	2.52782e-038	7.19847e-025	9.55379e-012	3.39064e-024	4.10458e-012	0.1
337	0.5	0.5	2.55045e-038	7.24132e-025	9.58214e-012	3.41076e-024	4.11676e-012	0.1
338	0.5	0.5	2.57323e-038	7.28429e-025	9.61049e-012	3.43094e-024	4.12894e-012	0.1
339	0.5	0.5	2.59613e-038	7.32739e-025	9.63884e-012	3.45119e-024	4.14112e-012	0.1
340	0.5	0.5	2.61918e-038	7.37062e-025	9.66719e-012	3.47149e-024	4.1533e-012	0.1
341	0.5	0.5	2.64235e-038	7.41398e-025	9.69554e-012	3.49185e-024	4.16548e-012	0.1
342	0.5	0.5	2.66567e-038	7.45746e-025	9.72389e-012	3.51227e-024	4.17766e-012	0.1
343	0.5	0.5	2.68912e-038	7.50107e-025	9.75224e-012	3.53275e-024	4.18984e-012	0.1
344	0.5	0.5	2.71271e-038	7.54481e-025	9.78059e-012	3.55329e-024	4.20202e-012	0.1
345	0.5	0.5	2.73644e-038	7.58868e-025	9.80894e-012	3.57389e-024	4.2142e-012	0.1
346	0.5	0.5	2.7603e-038	7.63267e-025	9.83729e-012	3.59454e-024	4.22638e-012	0.1
347	0.5	0.5	2.7843e-038	7.67679e-025	9.86564e-012	3.61526e-024	4.23856e-012	0.1
348	0.5	0.5	2.80844e-038	7.72104e-025	9.89399e-012	3.63604e-024	4.25074e-012	0.1
349	0.5	0.5	2.83272e-038	7.76541e-025	9.92233e-012	3.65688e-024	4.26292e-012	0.1
350	0.5	0.5	2.85714e-038	7.80991e-025	9.95068e-012	3.67777e-024	4.2751e-012	0.1
351	0.5	0.5	2.8817e-038	7.85454e-025	9.97903e-012	3.69873e-024	4.28728e-012	0.1
352	0.5	0.5	2.9064e-038	7.89929e-025	1.00074e-011	3.71974e-024	4.29946e-012	0.1
353	0.5	0.5	2.93125e-038	7.94418e-025	1.00357e-011	3.74082e-024	4.31164e-012	0.1
354	0.5	0.5	2.95623e-038	7.98919e-025	1.00641e-011	3.76195e-024	4.32382e-012	0.1
355	0.5	0.5	2.98135e-038	8.03432e-025	1.00924e-011	3.78315e-024	4.336e-012	0.1
356	0.5	0.5	3.00662e-038	8.07959e-025	1.01208e-011	3.8044e-024	4.34818e-012	0.1
357	0.5	0.5	3.03203e-038	8.12498e-025	1.01491e-011	3.82571e-024	4.36036e-012	0.1
358	0.5	0.5	3.05758e-038	8.1705e-025	1.01775e-011	3.84709e-024	4.37254e-012	0.1
359	0.5	0.5	3.08327e-038	8.21614e-025	1.02058e-011	3.86852e-024	4.38472e-012	0.1
360	0.5	0.5	3.10911e-038	8.26191e-025	1.02342e-011	3.89001e-024	4.3969e-012	0.1
361	0.5	0.5	3.13509e-038	8.30781e-025	1.02625e-011	3.91156e-024	4.40908e-012	0.1
362	0.5	0.5	3.16121e-038	8.35384e-025	1.02909e-011	3.93317e-024	4.42126e-012	0.1
363	0.5	0.5	3.18749e-038	8.39999e-025	1.03192e-011	3.95484e-024	4.43344e-012	0.1
364	0.5	0.5	3.2139e-038	8.44627e-025	1.03476e-011	3.97657e-024	4.44562e-012	0.1
365	0.5	0.5	3.24046e-038	8.49268e-025	1.03759e-011	3.99836e-024	4.4578e-012	0.1
366	0.5	0.5	3.26717e-038	8.53922e-025	1.04043e-011	4.02021e-024	4.46998e-012	0.1
367	0.5	0.5	3.29402e-038	8.58588e-025	1.04326e-011	4.04212e-024	4.48216e-012	0.1
368	0.5	0.5	3.32102e-038	8.63267e-025	1.0461e-011	4.06409e-024	4.49434e-012	0.1
369	0.5	0.5	3.34817e-038	8.67959e-025	1.04893e-011	4.08612e-024	4.50652e-012	0.1
370	0.5	0.5	3.37546e-038	8.72663e-025	1.05177e-011	4.1082e-024	4.5187e-012	0.1
371	0.5	0.5	3.40291e-038	8.7738e-025	1.0546e-011	4.13035e-024	4.53088e-012	0.1
372	0.5	0.5	3.4305e-038	8.8211e-025	1.05744e-011	4.15256e-024	4.54306e-012	0.1
373	0.5	0.5	3.45824e-038	8.86852e-025	1.06027e-011	4.17482e-024	4.55523e-012	0.1
374	0.5	0.5	3.48613e-038	8.91608e-025	1.06311e-011	4.19715e-024	4.56741e-012	0.1
375	0.5	0.5	3.51417e-038	8.96376e-025	1.06594e-011	4.21953e-024	4.57959e-012	0.1
376	0.5	0.5	3.54235e-038	9.01156e-025	1.06878e-011	4.24198e-024	4.59177e-012	0.1
377	0.5	0.5	3.57069e-038	9.0595e-025	1.07161e-011	4.26448e-024	4.60395e-012	0.1
378	0.5	0.5	3.59918e-038	9.10756e-025	1.07445e-011	4.28704e-024	4.61613e-012	0.1
379	0.5	0.5	3.62782e-038	9.15575e-025	1.07728e-011	4.30967e-024	4.62831e-012	0.1
380	0.5	0.5	3.65662e-038	9.20406e-025	1.08012e-011	4.33235e-024	4.64049e-012	0.1
381	0.5	0.5	3.68556e-038	9.2525e-025	1.08295e-011	4.35509e-024	4.65267e-012	0.1
382	0.5	0.5	3.71466e-038	9.30107e-025	1.08579e-011	4.37789e-024	4.66485e-012	0.1
383	0.5	0.5	3.74391e-038	9.34977e-025	1.08862e-011	4.40075e-024	4.67703e-012	0.1
384	0.5	0.5	3.77331e-038	9.39859e-025	1.09146e-011	4.42367e-024	4.68921e-012	0.1
385	0.5	0.5	3.80286e-038	9.44754e-025	1.09429e-011	4.44665e-024	4.70139e-012	0.1
386	0.5	0.5	3.83257e-038	9.49662e-025	1.09713e-011	4.46969e-024	4.71357e-012	0.1
387	0.5	0.5	3.86244e-038	9.54583e-025	1.09996e-011	4.49279e-024	4.72575e-012	0.1
388	0.5	0.5	3.89246e-038	9.59516e-025	1.1028e-011	4.51595e-024	4.73793e-012	0.1
389	0.5	0.5	3.92263e-038	9.64462e-025	1.10563e-011	4.53917e-024	4.75011e-012	0.1
390	0.5	0.5	3.95296e-038	9.69421e-025	1.10847e-011	4.56245e-024	4.76229e-012	0.1
391	0.5	0.5	3.98345e-038	9.74392e-025	1.1113e-011	4.58579e-024	4.77447e-012	0.1
392	0.5	0.5	4.01409e-038	9.79376e-025	1.11414e-011	4.60918e-024	4.78665e-012	0.1
393	0.5	0.5	4.04489e-038	9.84373e-025	1.11697e-011	4.63264e-024	4.79883e-012	0.1
394	0.5	0.5	4.07584e-038	9.89383e-025	1.11981e-011	4.65615e-024	4.81101e-012	0.1
395	0.5	0.5	4.10696e-038	9.94405e-025	1.12264e-011	4.67973e-024	4.82319e-012	0.1
396	0.5	0.5	4.13823e-038	9.9944e-025	1.12548e-011	4.70337e-024	4.83537e-012	0.1
397	0.5	0.5	4.16966e-038	1.00449e-024	1.12831e-011	4.72706e-024	4.84755e-012	0.1
398	0.5	0.5	4.20125e-038	1.00955e-024	1.13115e-011	4.75081e-024	4.85973e-012	0.1
399	0.5	0.5	4.23299e-038	1.01462e-024	1.13398e-011	4.77463e-024	4.87191e-012	0.1
400	0.5	0.5	4.2649e-038	1.01971e-024	1.13682e-011	4.7985e-024	4.88409e-012	0.1
401	0.5	0.5	4.29697e-038	1.02481e-024	1.13965e-011	4.82243e-024	4.89627e-012	0.1
402	0.5	0.5	4.32919e-038	1.02992e-024	1.14249e-011	4.84643e-024	4.90845e-012	0.1
403	0.5	0.5	4.36158e-038	1.03504e-024	1.14532e-011	4.87048e-024	4.92063e-012	0.1
404	0.5	0.5	4.39413e-038	1.04018e-024	1.14816e-011	4.89459e-024	4.93281e-012	0.1
405	0.5	0.5	4.42684e-038	1.04533e-024	1.15099e-011	4.91876e-024	4.94499e-012	0.1
406	0.5	0.5	4.45971e-038	1.05049e-024	1.15383e-011	4.94299e-024	4.95717e-012	0.1
407	0.5	0.5	4.49275e-038	1.05566e-024	1.15666e-011	4.96728e-024	4.96935e-012	0.1
408	0.5	0.5	4.52595e-038	1.06085e-024	1.1595e-011	4.99163e-024	4.98153e-012	0.1
409	0.5	0.5	4.55931e-038	1.06605e-024	1.16233e-011	5.01604e-024	4.99371e-012	0.1
410	0.5	0.5	4.59283e-038	1.07126e-024	1.16517e-011	5.04051e-024	5.00589e-012	0.1
411	0.5	0.5	4.62652e-038	1.07649e-024	1.168e-011	5.06503e-024	5.01807e-012	0.1
412	0.5	0.5	4.66037e-038	1.08173e-024	1.17084e-011	5.08962e-024	5.03025e-012	0.1
413	0.5	0.5	4.69439e-038	1.08698e-024	1.17367e-011	5.11427e-024	5.04243e-012	0.1
414	0.5	0.5	4.72857e-038	1.09224e-024	1.17651e-011	5.13898e-024	5.05461e-012	0.1
415	0.5	0.5	4.76292e-038	1.09752e-024	1.17934e-011	5.16374e-024	5.06679e-012	0.1
416	0.5	0.5	4.79743e-038	1.10281e-024	1.18218e-011	5.18857e-024	5.07897e-012	0.1
417	0.5	0.5	4.83211e-038	1.10811e-024	1.18501e-011	5.21345e-024	5.09114e-012	0.1
418	0.5	0.5	4.86696e-038	1.11343e-024	1.18785e-011	5.2384e-024	5.10332e-012	0.1
419	0.5	0.5	4.90198e-038	1.11875e-024	1.19068e-011	5.2634e-024	5.1155e-012	0.1
420	0.5	0.5	4.93716e-038	1.12409e-024	1.19352e-011	5.28847e-024	5.12768e-012	0.1
421	0.5	0.5	4.97251e-038	1.12945e-024	1.19635e-011	5.31359e-024	5.13986e-012	0.1
422	0.5	0.5	5.00803e-038	1.13481e-024	1.19919e-011	5.33877e-024	5.15204e-012	0.1
423	0.5	0.5	5.04371e-038	1.14019e-024	1.20202e-011	5.36401e-024	5.16422e-012	0.1
424	0.5	0.5	5.07957e-038	1.14558e-024	1.20485e-011	5.38932e-024	5.1764e-012	0.1
425	0.5	0.5	5.11559e-038	1.15098e-024	1.20769e-011	5.41468e-024	5.18858e-012	0.1
426	0.5	0.5	5.15179e-038	1.1564e-024	1.21052e-011	5.4401e-024	5.20076e-012	0.1
427	0.5	0.5	5.18815e-038	1.16183e-024	1.21336e-011	5.46558e-024	5.21294e-012	0.1
428	0.5	0.5	5.22469e-038	1.16727e-024	1.21619e-011	5.49112e-024	5.22512e-012	0.1
429	0.5	0.5	5.2614e-038	1.17273e-024	1.21903e-011	5.51672e-024	5.2373e-012	0.1
430	0.5	0.5	5.29828e-038	1.17819e-024	1.22186e-011	5.54238e-024	5.24948e-012	0.1
431	0.5	0.5	5.33533e-038	1.18367e-024	1.2247e-011	5.5681e-024	5.26166e-012	0.1
432	0.5	0.5	5.37255e-038	1.18917e-024	1.22753e-011	5.59387e-024	5.27384e-012	0.1
433	0.5	0.5	5.40995e-038	1.19467e-024	1.23037e-011	5.61971e-024	5.28602e-012	0.1
434	0.5	0.5	5.44752e-038	1.20019e-024	1.2332e-011	5.64561e-024	5.2982e-012	0.1
435	0.5	0.5	5.48526e-038	1.20572e-024	1.23604e-011	5.67157e-024	5.31038e-012	0.1
436	0.5	0.5	5.52317e-038	1.21126e-024	1.23887e-011	5.69758e-024	5.32256e-012	0.1
437	0.5	0.5	5.56127e-038	1.21682e-024	1.24171e-011	5.72366e-024	5.33474e-012	0.1
438	0.5	0.5	5.59953e-038	1.22239e-024	1.24454e-011	5.74979e-024	5.34692e-012	0.1
439	0.5	0.5	5.63797e-038	1.22797e-024	1.24738e-011	5.77599e-024	5.3591e-012	0.1
440	0.5	0.5	5.67659e-038	1.23357e-024	1.25021e-011	5.80224e-024	5.37128e-012	0.1
441	0.5	0.5	5.71538e-038	1.23917e-024	1.25305e-011	5.82856e-024	5.38346e-012	0.1
442	0.5	0.5	5.75435e-038	1.24479e-024	1.25588e-011	5.85493e-024	5.39564e-012	0.1
443	0.5	0.5	5.79349e-038	1.25042e-024	1.25872e-011	5.88136e-024	5.40782e-012	0.1
444	0.5	0.5	5.83282e-038	1.25607e-024	1.26155e-011	5.90786e-024	5.42e-012	0.1
445	0.5	0.5	5.87232e-038	1.26173e-024	1.26439e-011	5.93441e-024	5.43218e-012	0.1
446	0.5	0.5	5.91199e-038	1.2674e-024	1.26722e-011	5.96102e-024	5.44436e-012	0.1
447	0.5	0.5	5.95185e-038	1.27308e-024	1.27006e-011	5.98769e-024	5.45654e-012	0.1
448	0.5	0.5	5.99188e-038	1.27878e-024	1.27289e-011	6.01442e-024	5.46872e-012	0.1
449	0.5	0.5	6.0321e-038	1.28449e-024	1.27573e-011	6.04121e-024	5.4809e-012	0.1
450	0.5	0.5	6.07249e-038	1.29021e-024	1.27856e-011	6.06806e-024	5.49308e-012	0.1
451	0.5	0.5	6.11307e-038	1.29594e-024	1.2814e-011	6.09497e-024	5.50526e-012	0.1
452	0.5	0.5	6.15382e-038	1.30169e-024	1.28423e-011	6.12194e-024	5.51744e-012	0.1
453	0.5	0.5	6.19475e-038	1.30745e-024	1.28707e-011	6.14897e-024	5.52962e-012	0.1
454	0.5	0.5	6.23587e-038	1.31322e-024	1.2899e-011	6.17606e-024	5.5418e-012	0.1
455	0.5	0.5	6.27717e-038	1.31901e-024	1.29274e-011	6.20321e-024	5.55398e-012	0.1
456	0.5	0.5	6.31865e-038	1.32481e-024	1.29557e-011	6.23041e-024	5.56616e-012	0.1
457	0.5	0.5	6.36031e-038	1.33062e-024	1.29841e-011	6.25768e-024	5.57834e-012	0.1
458	0.5	0.5	6.40215e-038	1.33644e-024	1.30124e-011	6.28501e-024	5.59052e-012	0.1
459	0.5	0.5	6.44418e-038	1.34227e-024	1.30408e-011	6.31239e-024	5.6027e-012	0.1
460	0.5	0.5	6.48639e-038	1.34812e-024	1.30691e-011	6.33984e-024	5.61487e-012	0.1
461	0.5	0.5	6.52878e-038	1.35398e-024	1.30975e-011	6.36734e-024	5.62705e-012	0.1
462	0.5	0.5	6.57136e-038	1.35986e-024	1.31258e-011	6.3949e-024	5.63923e-012	0.1
463	0.5	0.5	6.61413e-038	1.36575e-024	1.31542e-011	6.42253e-024	5.65141e-012	0.1
464	0.5	0.5	6.65708e-038	1.37165e-024	1.31825e-011	6.45021e-024	5.66359e-012	0.1
465	0.5	0.5	6.70021e-038	1.37756e-024	1.32109e-011	6.47795e-024	5.67577e-012	0.1
466	0.5	0.5	6.74353e-038	1.38348e-024	1.32392e-011	6.50576e-024	5.68795e-012	0.1
467	0.5	0.5	6.78704e-038	1.38942e-024	1.32676e-011	6.53362e-024	5.70013e-012	0.1
468	0.5	0.5	6.83073e-038	1.39537e-024	1.32959e-011	6.56154e-024	5.71231e-012	0.1
469	0.5	0.5	6.87461e-038	1.40133e-024	1.33243e-011	6.58952e-024	5.72449e-012	0.1
470	0.5	0.5	6.91868e-038	1.40731e-024	1.33526e-011	6.61756e-024	5.73667e-012	0.1
471	0.5	0.5	6.96294e-038	1.4133e-024	1.3381e-011	6.64566e-024	5.74885e-012	0.1
472	0.5	0.5	7.00738e-038	1.4193e-024	1.34093e-011	6.67382e-024	5.76103e-012	0.1
473	0.5	0.5	7.05201e-038	1.42531e-024	1.34377e-011	6.70204e-024	5.77321e-012	0.1
474	0.5	0.5	7.09683e-038	1.43134e-024	1.3466e-011	6.73032e-024	5.78539e-012	0.1
475	0.5	0.5	7.14185e-038	1.43738e-024	1.34944e-011	6.75866e-024	5.79757e-012	0.1
476	0.5	0.5	7.18705e-038	1.44343e-024	1.35227e-011	6.78706e-024	5.80975e-012	0.1
477	0.5	0.5	7.23244e-038	1.4495e-024	1.35511e-011	6.81551e-024	5.82193e-012	0.1
478	0.5	0.5	7.27802e-038	1.45557e-024	1.35794e-011	6.84403e-024	5.83411e-012	0.1
479	0.5	0.5	7.3238e-038	1.46166e-024	1.36078e-011	6.87261e-024	5.84629e-012	0.1
480	0.5	0.5	7.36976e-038	1.46777e-024	1.36361e-011	6.90124e-024	5.85847e-012	0.1
481	0.5	0.5	7.41592e-038	1.47388e-024	1.36645e-011	6.92994e-024	5.87065e-012	0.1
482	0.5	0.5	7.46227e-038	1.48001e-024	1.36928e-011	6.95869e-024	5.88283e-012	0.1
483	0.5	0.5	7.50881e-038	1.48615e-024	1.37212e-011	6.98751e-024	5.89501e-012	0.1
484	0.5	0.5	7.55555e-038	1.49231e-024	1.37495e-011	7.01638e-024	5.90719e-012	0.1
485	0.5	0.5	7.60247e-038	1.49847e-024	1.37779e-011	7.04531e-024	5.91937e-012	0.1
486	0.5	0.5	7.6496e-038	1.50465e-024	1.38062e-011	7.07431e-024	5.93155e-012	0.1
487	0.5	0.5	7.69691e-038	1.51084e-024	1.38346e-011	7.10336e-024	5.94373e-012	0.1
488	0.5	0.5	7.74443e-038	1.51705e-024	1.38629e-011	7.13247e-024	5.95591e-012	0.1
489	0.5	0.5	7.79213e-038	1.52327e-024	1.38913e-011	7.16164e-024	5.96809e-012	0.1
490	0.5	0.5	7.84004e-038	1.5295e-024	1.39196e-011	7.19087e-024	5.98027e-012	0.1
491	0.5	0.5	7.88813e-038	1.53574e-024	1.3948e-011	7.22017e-024	5.99245e-012	0.1
492	0.5	0.5	7.93643e-038	1.54199e-024	1.39763e-011	7.24952e-024	6.00463e-012	0.1
493	0.5	0.5	7.98492e-038	1.54826e-024	1.40047e-011	7.27893e-024	6.01681e-012	0.1
494	0.5	0.5	8.03361e-038	1.55454e-024	1.4033e-011	7.30839e-024	6.02899e-012	0.1
495	0.5	0.5	8.08249e-038	1.56084e-024	1.40614e-011	7.33792e-024	6.04117e-012	0.1
496	0.5	0.5	8.13158e-038	1.56714e-024	1.40897e-011	7.36751e-024	6.05335e-012	0.1
497	0.5	0.5	8.18086e-038	1.57346e-024	1.41181e-011	7.39716e-024	6.06553e-012	0.1
498	0.5	0.5	8.23034e-038	1.5798e-024	1.41464e-011	7.42687e-024	6.07771e-012	0.1
499	0.5	0.5	8.28002e-038	1.58614e-024	1.41748e-011	7.45663e-024	6.08989e-012	0.1
500	0.5	0.5	8.3299e-038	1.5925e-024	1.42031e-011	7.48646e-024	6.10207e-012	0.1
501	0.5	0.5	8.37998e-038	1.59887e-024	1.42315e-011	7.51635e-024	6.11425e-012	0.1
502	0.5	0.5	8.43026e-038	1.60525e-024	1.42598e-011	7.54629e-024	6.12643e-012	0.1
503	0.5	0.5	8.48074e-038	1.61165e-024	1.42882e-011	7.5763e-024	6.13861e-012	0.1
504	0.5	0.5	8.53142e-038	1.61805e-024	1.43165e-011	7.60636e-024	6.15078e-012	0.1
505	0.5	0.5	8.58231e-038	1.62447e-024	1.43449e-011	7.63649e-024	6.16296e-012	0.1
506	0.5	0.5	8.63339e-038	1.63091e-024	1.43732e-011	7.66667e-024	6.17514e-012	0.1
507	0.5	0.5	8.68468e-038	1.63735e-024	1.44016e-011	7.69691e-024	6.18732e-012	0.1
508	0.5	0.5	8.73617e-038	1.64381e-024	1.44299e-011	7.72722e-024	6.1995e-012	0.1
509	0.5	0.5	8.78786e-038	1.65028e-024	1.44583e-011	7.75758e-024	6.21168e-012	0.1
510	0.5	0.5	8.83976e-038	1.65677e-024	1.44866e-011	7.788e-024	6.22386e-012	0.1
511	0.5	0.5	8.89186e-038	1.66327e-024	1.4515e-011	7.81848e-024	6.23604e-012	0.1
512	0.5	0.5	8.94417e-038	1.66978e-024	1.45433e-011	7.84902e-024	6.24822e-012	0.1
513	0.5	0.5	8.99667e-038	1.6763e-024	1.45717e-011	7.87962e-024	6.2604e-012	0.1
